1980-81,12.4
1981-82,19.8
1982-83,17
1983-84,17.9
1984-85,14.2
1985-86,20.1
1986-87,19.3
1987-88,22.6
1988-89,19.9
1989-90,26.1
1990-91,28.3
1991-92,28.5
1992-93,38.3
1993-94,47.1
1994-95,52.1
1995-96,54.9
1996-97,58.2
1997-98,75.3
1998-99,62.6
1999-00,76.8
2000-01,70.4
2001-02,77.7
2002-03,83
2003-04,83.1
2004-05,57
2005-06,81.2
2006-07,103.4
2007-08,112.4
2008-09,110.9
2009-10,114
2010-11,155.1
2011-12,132
2012-13,134.9
2013-14,134.5
2014-15,147.8
2015-16,146.4
2016-17,145.9
2017-18,155.3
2018-19,169.1
2019-2020,174.5
2020-2021,193.8
